timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
1730830056496,1,INSERT,1005,160.90,42.88,47.26,46.24,50.72,58.88,63.77
1730830056496,2,INSERT,502,62.21,43.65,50.31,50.49,54.56,58.37,61.44
1730830056496,3,INSERT,50,79.36,57.63,63.13,61.70,68.54,79.36,79.36
1730830056999,0,INSERT,1726,81.73,42.21,46.61,45.34,50.34,67.52,77.89
1730830056999,1,INSERT,1005,81.34,43.04,46.85,46.34,49.66,56.35,64.00
1730830056999,2,INSERT,503,82.43,43.71,50.72,50.94,55.20,60.64,81.92
1730830056999,3,INSERT,51,106.17,55.62,67.72,63.17,83.78,96.19,106.17
1730830057502,0,INSERT,1693,782.34,42.24,47.59,45.34,49.95,68.48,184.19
1730830057502,1,INSERT,1005,67.65,42.82,46.27,45.92,48.86,51.81,59.30
1730830057502,2,INSERT,502,150.40,43.42,50.66,49.73,55.65,65.15,96.89
1730830057502,3,INSERT,50,85.76,55.62,63.47,61.70,70.33,85.76,85.76
1730830058005,0,INSERT,1615,88.32,42.24,47.92,45.76,55.62,68.93,77.69
1730830058005,1,INSERT,1005,80.96,42.82,46.23,45.60,49.28,55.62,62.17
1730830058005,2,INSERT,502,81.53,43.42,46.95,46.59,49.38,55.01,58.66
1730830058005,3,INSERT,50,91.07,57.63,65.95,62.66,75.71,91.07,91.07
1730830058507,0,INSERT,1630,778.75,42.66,49.36,46.24,56.77,69.63,79.94
1730830058507,1,INSERT,1005,86.40,42.75,49.69,50.21,54.98,59.26,63.42
1730830058507,2,INSERT,503,58.11,44.00,47.16,46.91,49.95,53.89,55.97
1730830058507,3,INSERT,51,146.94,55.49,68.44,63.87,76.29,110.02,146.94
1730830059010,0,INSERT,1639,763.39,42.30,48.39,45.66,55.52,70.21,83.20
1730830059010,1,INSERT,1004,189.44,42.98,50.16,50.59,55.33,59.30,72.58
1730830059010,2,INSERT,500,79.61,44.06,47.78,47.26,50.46,57.31,79.61
1730830059010,3,INSERT,50,99.45,56.48,63.08,60.90,71.49,99.45,99.45
1730830059513,0,INSERT,1651,1725.44,42.43,48.90,45.89,54.69,70.97,84.03
1730830059513,1,INSERT,1005,1321.98,43.20,52.18,50.75,55.94,65.12,98.88
1730830059513,2,INSERT,503,96.77,44.32,48.48,47.68,51.77,60.80,82.62
1730830059513,3,INSERT,50,92.54,54.82,63.68,61.95,70.91,92.54,92.54
1730830060015,0,INSERT,1657,1179.65,42.24,49.77,46.14,55.45,75.84,683.52
1730830060015,1,INSERT,1005,1293.31,43.14,53.82,51.13,54.78,64.70,814.08
1730830060015,2,INSERT,502,1211.39,43.78,51.91,47.62,54.14,77.06,269.31
1730830060015,3,INSERT,50,91.26,53.70,60.74,58.66,66.94,91.26,91.26
1730830060518,0,INSERT,1689,772.10,42.05,47.24,45.25,50.88,65.47,78.78
1730830060518,1,INSERT,1005,112.83,42.78,50.65,50.17,56.54,70.14,110.33
1730830060518,2,INSERT,503,86.08,44.03,49.73,48.48,55.36,60.99,68.73
1730830060518,3,INSERT,51,105.86,54.69,62.68,58.98,72.77,96.45,105.86
1730830061021,0,INSERT,1758,136.57,42.37,46.05,45.47,48.32,57.02,86.97
1730830061021,1,INSERT,1005,136.19,42.82,49.70,49.89,53.98,62.85,111.68
1730830061021,2,INSERT,503,90.81,43.94,48.56,48.09,51.33,56.54,81.09
1730830061021,3,INSERT,50,96.19,57.28,64.57,62.49,71.87,96.19,96.19
1730830061523,0,INSERT,1600,1195.01,42.37,51.73,45.53,56.19,82.17,739.33
1730830061523,1,INSERT,1005,366.85,42.91,50.85,48.77,53.34,86.21,323.33
1730830061523,2,INSERT,502,409.60,44.13,54.24,49.70,54.21,310.27,369.66
1730830061523,3,INSERT,50,496.13,57.15,73.84,62.37,74.17,496.13,496.13
1730830062026,0,INSERT,1616,795.65,42.72,48.28,45.70,55.74,67.84,76.03
1730830062026,1,INSERT,1005,112.19,42.88,48.81,48.99,52.90,60.19,92.86
1730830062026,2,INSERT,503,89.47,48.86,52.79,52.45,55.39,61.12,66.62
1730830062026,3,INSERT,50,88.32,56.22,61.96,60.67,67.20,88.32,88.32
1730830062529,0,INSERT,1624,707.58,42.53,48.43,45.66,56.48,71.30,84.86
1730830062529,1,INSERT,1005,139.26,42.98,49.09,49.53,53.25,59.52,76.93
1730830062529,2,INSERT,503,91.78,48.99,53.19,52.73,56.09,62.02,68.09
1730830062529,3,INSERT,51,115.07,54.59,64.29,61.70,72.19,86.21,115.07
1730830063031,0,INSERT,1713,70.66,42.56,46.14,44.99,49.41,63.36,70.40
1730830063031,1,INSERT,1005,61.82,43.20,49.39,49.85,53.57,57.41,61.41
1730830063031,2,INSERT,502,90.94,49.38,53.63,53.02,56.26,64.32,89.28
1730830063031,3,INSERT,50,93.18,55.87,64.02,62.56,70.85,93.18,93.18
1730830063534,0,INSERT,1666,836.10,42.40,47.62,45.34,53.76,69.63,92.54
1730830063534,1,INSERT,1004,927.23,43.10,50.25,49.44,53.41,59.10,393.47
1730830063534,2,INSERT,503,570.37,49.28,54.16,52.93,56.29,58.62,59.68
1730830063534,3,INSERT,50,110.66,53.79,64.70,61.22,76.09,110.66,110.66
1730830064037,0,INSERT,1621,80.00,42.43,47.64,45.50,55.52,67.07,72.89
1730830064037,1,INSERT,1005,86.97,42.98,48.51,49.12,52.35,57.89,63.71
1730830064037,2,INSERT,502,63.49,48.90,52.64,52.54,55.39,58.46,61.76
1730830064037,3,INSERT,50,105.02,54.40,58.67,57.79,62.46,73.60,105.02
1730830064539,0,INSERT,1746,72.25,42.37,45.90,45.28,48.61,56.96,68.73
1730830064539,1,INSERT,1005,131.84,43.58,50.25,49.92,55.74,69.44,94.72
1730830064539,2,INSERT,502,90.62,49.22,54.01,53.53,57.05,64.03,88.64
1730830064539,3,INSERT,50,85.82,56.42,64.05,62.34,71.23,85.82,85.82
1730830065042,0,INSERT,1636,1129.47,42.43,49.06,45.73,56.00,68.99,79.23
1730830065042,1,INSERT,1005,111.87,43.20,51.13,50.85,56.22,66.37,85.57
1730830065042,2,INSERT,503,168.32,49.22,54.61,53.85,57.28,66.75,95.42
1730830065042,3,INSERT,50,102.21,54.94,64.80,61.34,74.69,102.21,102.21
1730830065545,0,INSERT,1670,1175.55,42.30,48.70,45.66,53.73,68.73,387.58
1730830065545,1,INSERT,1005,949.25,43.04,51.76,50.17,53.85,58.17,445.44
1730830065545,2,INSERT,502,1241.09,48.67,55.83,52.73,56.41,61.63,258.18
1730830065545,3,INSERT,50,119.74,56.32,69.95,68.93,78.14,119.74,119.74
1730830066047,0,INSERT,1619,777.73,42.30,49.20,45.89,56.58,72.06,147.97
1730830066047,1,INSERT,1005,90.94,42.82,49.63,50.08,53.18,62.24,88.38
1730830066047,2,INSERT,503,90.69,48.74,52.73,52.26,55.10,63.68,88.45
1730830066047,3,INSERT,51,105.53,55.52,69.50,66.75,83.97,94.53,105.53
1730830066550,0,INSERT,1621,100.03,42.37,48.12,45.76,56.22,71.81,81.66
1730830066550,1,INSERT,1005,65.38,43.49,50.64,50.69,53.34,57.22,58.62
1730830066550,2,INSERT,503,63.74,49.09,52.54,52.38,55.17,58.98,60.06
1730830066550,3,INSERT,50,117.38,54.62,71.34,67.71,88.58,117.38,117.38
1730830067053,0,INSERT,1734,1222.65,42.78,49.83,47.84,54.88,69.63,84.35
1730830067053,1,INSERT,1005,93.57,43.17,50.36,50.05,55.74,67.90,93.06
1730830067053,2,INSERT,502,95.30,49.50,53.70,53.22,56.61,62.69,87.94
1730830067053,3,INSERT,50,76.93,56.58,66.26,65.66,74.50,76.93,76.93
1730830067555,0,INSERT,1600,921.09,42.11,48.67,45.57,56.70,69.57,79.42
1730830067555,1,INSERT,1005,677.89,42.43,50.76,49.79,54.69,67.45,646.14
1730830067555,2,INSERT,503,1083.39,49.57,57.55,53.92,59.42,66.75,475.90
1730830067555,3,INSERT,50,105.02,55.78,67.30,63.04,83.45,105.02,105.02
1730830068058,0,INSERT,1692,91.07,42.05,48.09,45.92,54.85,68.86,79.36
1730830068058,1,INSERT,1005,80.58,42.59,49.83,50.43,54.94,66.43,75.84
1730830068058,2,INSERT,502,125.18,52.06,57.99,57.09,62.81,74.43,100.09
1730830068058,3,INSERT,51,122.81,57.12,69.76,65.73,79.36,113.02,122.81
1730830068561,0,INSERT,1642,1179.65,42.34,50.59,49.34,57.09,73.22,82.37
1730830068561,1,INSERT,1004,1285.12,42.72,49.50,46.17,52.32,58.62,800.77
1730830068561,2,INSERT,502,676.86,49.54,55.57,54.02,58.14,64.06,68.73
1730830068561,3,INSERT,50,105.92,57.34,68.42,66.81,76.16,105.92,105.92
1730830069063,0,INSERT,1754,100.29,42.46,47.08,45.89,51.30,61.05,80.19
1730830069063,1,INSERT,1005,64.61,43.04,46.71,46.11,49.31,55.81,64.29
1730830069063,2,INSERT,503,89.28,49.28,53.90,53.57,56.41,61.31,66.81
1730830069063,3,INSERT,50,102.46,57.15,67.56,62.24,81.98,102.46,102.46
1730830069566,0,INSERT,1633,1729.54,42.05,49.19,45.57,55.58,71.49,168.83
1730830069566,1,INSERT,1005,329.47,42.53,46.09,45.28,48.22,54.27,81.98
1730830069566,2,INSERT,502,90.62,48.42,53.09,52.77,56.00,62.02,86.66
1730830069566,3,INSERT,50,182.66,54.11,67.39,62.91,74.17,182.66,182.66
1730830070069,0,INSERT,1621,754.69,42.34,49.79,46.46,57.02,73.02,81.98
1730830070069,1,INSERT,1005,139.01,42.72,45.89,45.47,47.90,52.38,60.29
1730830070069,2,INSERT,503,83.78,48.58,52.13,51.81,54.75,58.94,62.34
1730830070069,3,INSERT,51,71.30,54.82,59.51,58.53,65.02,68.93,71.30
1730830070571,0,INSERT,1664,737.79,42.46,50.74,49.63,57.09,73.22,85.50
1730830070571,1,INSERT,1004,84.86,42.98,46.32,45.73,49.05,54.30,61.12
1730830070571,2,INSERT,503,96.00,49.09,53.59,52.93,56.96,64.13,93.50
1730830070571,3,INSERT,50,98.17,56.67,67.88,65.02,75.97,98.17,98.17
1730830071074,0,INSERT,1640,160.51,41.70,48.04,45.60,56.09,70.59,79.74
1730830071074,1,INSERT,1005,58.62,43.23,46.58,46.17,48.99,53.57,56.86
1730830071074,2,INSERT,502,66.43,49.25,54.17,53.82,57.09,62.30,66.30
1730830071074,3,INSERT,50,71.81,56.16,61.53,60.45,67.90,71.81,71.81
1730830071577,0,INSERT,1646,739.33,42.14,48.17,45.76,55.49,67.90,81.34
1730830071577,1,INSERT,1005,128.06,42.72,47.22,45.85,52.54,62.81,77.82
1730830071577,2,INSERT,503,163.33,49.95,56.27,55.10,60.77,88.06,95.04
1730830071577,3,INSERT,50,92.80,57.57,66.39,67.39,76.03,86.72,92.80
1730830072079,0,INSERT,1669,794.11,42.08,50.73,47.42,56.26,74.17,560.64
1730830072079,1,INSERT,1005,591.36,42.94,47.91,45.79,48.93,59.97,353.28
1730830072079,2,INSERT,502,506.62,49.25,57.42,53.44,58.14,78.91,434.94
1730830072079,3,INSERT,50,248.96,54.11,66.62,61.09,69.76,248.96,248.96
1730830072582,0,INSERT,1723,82.24,42.27,47.36,45.79,52.45,62.88,72.45
1730830072582,1,INSERT,1005,107.78,42.75,46.93,46.02,49.98,62.75,89.66
1730830072582,2,INSERT,502,92.29,49.60,54.73,53.79,60.00,64.19,73.98
1730830072582,3,INSERT,50,132.48,54.56,68.37,63.42,83.14,132.48,132.48
1730830073085,0,INSERT,1703,759.81,42.66,49.75,49.12,53.92,72.64,83.71
1730830073085,1,INSERT,1005,633.86,43.33,48.70,47.23,51.68,57.70,180.99
1730830073085,2,INSERT,503,872.45,49.12,55.66,53.53,56.96,66.81,89.22
1730830073085,3,INSERT,50,98.94,59.01,69.64,66.37,79.23,98.94,98.94
1730830073587,0,INSERT,1591,1035.78,42.34,52.24,49.44,61.18,76.09,372.99
1730830073587,1,INSERT,1004,87.04,42.69,45.86,45.31,48.96,54.43,60.67
1730830073587,2,INSERT,502,90.56,48.99,53.70,52.86,56.73,66.81,89.98
1730830073587,3,INSERT,51,112.83,56.16,68.84,65.53,79.94,105.41,112.83
1730830074090,0,INSERT,1606,89.92,42.69,50.69,49.57,59.49,72.45,82.43
1730830074090,1,INSERT,1005,63.30,42.85,45.78,45.38,47.90,52.09,59.39
1730830074090,2,INSERT,503,92.54,49.95,54.08,53.60,57.02,65.98,85.82
1730830074090,3,INSERT,50,97.86,54.53,62.58,60.61,72.06,97.86,97.86
1730830074593,0,INSERT,1619,704.51,42.34,49.50,46.27,56.93,71.17,86.40
1730830074593,1,INSERT,1004,1143.81,42.88,47.51,45.89,48.77,57.05,82.17
1730830074593,2,INSERT,503,80.38,49.73,54.78,53.95,58.40,74.81,78.66
1730830074593,3,INSERT,50,93.18,55.14,63.02,59.90,69.69,93.18,93.18
1730830075095,0,INSERT,1620,756.22,42.69,49.56,46.72,57.79,72.89,84.99
1730830075095,1,INSERT,1005,57.53,42.78,46.29,45.92,48.83,52.51,54.81
1730830075095,2,INSERT,502,73.47,49.50,54.52,53.95,58.14,64.16,73.34
1730830075095,3,INSERT,50,77.06,52.96,58.48,57.18,65.86,77.06,77.06
1730830075598,0,INSERT,1620,755.20,42.21,49.29,46.62,57.25,72.19,88.77
1730830075598,1,INSERT,1005,328.70,42.78,46.96,45.60,50.08,59.45,157.31
1730830075598,2,INSERT,503,161.28,49.54,55.79,54.49,59.65,80.89,91.78
1730830075598,3,INSERT,51,90.11,54.62,65.95,64.38,75.45,88.83,90.11
1730830076101,0,INSERT,1643,771.07,42.14,48.73,45.85,55.49,70.66,82.56
1730830076101,1,INSERT,1005,137.47,43.23,50.45,49.66,56.86,65.53,71.68
1730830076101,2,INSERT,502,90.88,49.98,56.00,54.75,62.27,68.99,74.75
1730830076101,3,INSERT,50,89.47,53.95,60.40,59.07,66.62,89.47,89.47
1730830076603,0,INSERT,1758,94.85,42.37,46.34,45.63,48.96,59.84,70.91
1730830076603,1,INSERT,1004,77.31,43.52,50.75,51.23,56.93,64.77,76.80
1730830076603,2,INSERT,502,106.50,44.96,55.08,54.56,58.72,72.70,91.01
1730830076603,3,INSERT,50,76.48,52.58,60.02,58.49,65.73,76.48,76.48
1730830077106,0,INSERT,1638,745.98,42.37,48.75,45.60,55.58,74.11,154.37
1730830077106,1,INSERT,1005,707.58,43.33,51.47,51.01,55.74,66.50,203.78
1730830077106,2,INSERT,503,77.76,44.64,52.39,52.48,58.62,65.02,76.54
1730830077106,3,INSERT,50,118.02,54.43,60.33,58.62,64.51,118.02,118.02
1730830077609,0,INSERT,1594,2480.13,42.72,50.95,46.46,57.66,72.13,117.82
1730830077609,1,INSERT,1005,218.62,42.50,46.29,45.12,48.58,56.32,198.14
1730830077609,2,INSERT,502,244.99,43.97,52.28,52.13,57.92,76.61,96.64
1730830077609,3,INSERT,51,112.13,55.39,63.96,59.74,76.54,96.58,112.13
1730830078111,0,INSERT,1594,861.70,42.56,49.47,46.30,58.21,73.15,87.55
1730830078111,1,INSERT,1005,145.92,42.88,46.81,45.70,51.17,57.50,86.14
1730830078111,2,INSERT,502,86.85,43.94,50.91,51.10,56.29,66.05,75.58
1730830078111,3,INSERT,50,76.16,53.92,59.60,57.73,70.02,76.16,76.16
1730830078614,0,INSERT,1679,765.44,42.59,47.55,45.50,53.28,66.37,76.61
1730830078614,1,INSERT,1005,90.69,43.14,48.61,48.13,52.70,58.27,82.62
1730830078614,2,INSERT,503,109.44,44.26,51.20,51.13,56.67,66.17,75.58
1730830078614,3,INSERT,50,100.35,55.04,63.86,60.96,71.55,100.35,100.35
1730830079117,0,INSERT,1712,1199.10,42.43,48.17,45.70,51.45,66.24,163.71
1730830079117,1,INSERT,1005,86.85,43.07,49.17,49.50,53.12,58.49,84.93
1730830079117,2,INSERT,502,99.20,44.38,52.83,52.48,58.02,76.67,95.61
1730830079117,3,INSERT,51,121.47,56.13,64.85,62.56,67.65,116.48,121.47
1730830079620,0,INSERT,1623,84.54,42.14,49.57,47.10,57.89,74.50,81.22
1730830079620,1,INSERT,1005,71.87,42.72,45.44,45.02,47.39,53.57,62.17
1730830079620,2,INSERT,502,96.96,44.32,54.09,53.98,58.17,72.51,90.05
1730830079620,3,INSERT,50,112.25,56.96,63.74,60.93,69.31,112.25,112.25
1730830080122,0,INSERT,1702,783.36,42.69,50.66,50.27,56.58,72.64,79.36
1730830080122,1,INSERT,1005,80.77,43.20,50.28,50.14,55.33,61.89,72.00
1730830080122,2,INSERT,503,81.86,50.53,55.23,54.72,58.72,65.73,71.94
1730830080122,3,INSERT,50,66.81,56.86,60.69,60.29,63.49,66.81,66.81
1730830080625,0,INSERT,1640,87.04,42.21,48.83,46.40,56.70,73.28,83.97
1730830080625,1,INSERT,1005,158.85,43.46,47.21,46.27,50.49,58.02,90.30
1730830080625,2,INSERT,502,91.07,50.08,55.62,55.17,58.75,69.89,84.48
1730830080625,3,INSERT,50,114.75,56.13,64.56,61.85,71.61,114.75,114.75
1730830081127,0,INSERT,1728,148.61,42.62,46.70,45.50,50.49,65.66,83.52
1730830081127,1,INSERT,1004,55.52,42.82,46.82,46.43,49.38,53.63,54.94
1730830081127,2,INSERT,503,99.58,50.62,55.39,54.91,57.98,67.33,74.62
1730830081127,3,INSERT,51,99.07,55.26,61.26,59.42,66.17,75.97,99.07
1730830081630,0,INSERT,1617,742.40,42.18,49.36,46.46,57.34,72.64,157.06
1730830081630,1,INSERT,1004,99.52,42.91,45.84,45.25,48.09,56.41,84.22
1730830081630,2,INSERT,502,91.84,43.71,49.62,48.86,54.46,61.25,79.68
1730830081630,3,INSERT,50,110.46,54.66,66.60,63.49,75.07,110.46,110.46
1730830082133,0,INSERT,1619,541.18,42.75,49.20,46.46,57.02,70.66,127.55
1730830082133,1,INSERT,1004,571.39,42.91,46.80,45.41,50.40,56.09,87.10
1730830082133,2,INSERT,503,90.75,43.55,49.33,48.26,53.89,62.88,84.73
1730830082133,3,INSERT,50,581.12,55.36,72.15,60.86,67.97,581.12,581.12
1730830082635,0,INSERT,1705,1213.44,42.40,48.13,46.17,51.65,68.42,82.62
1730830082635,1,INSERT,1005,1265.66,42.88,48.12,45.57,48.26,52.73,789.50
1730830082635,2,INSERT,503,1166.34,43.71,50.20,47.39,50.37,58.17,161.28
1730830082635,3,INSERT,50,109.44,55.33,64.58,60.73,71.61,109.44,109.44
1730830083138,0,INSERT,1618,192.00,42.46,49.47,46.66,59.23,75.78,90.56
1730830083138,1,INSERT,1005,85.18,43.04,46.61,46.05,49.09,59.17,80.32
1730830083138,2,INSERT,502,110.72,44.54,51.47,50.24,56.48,74.81,104.96
1730830083138,3,INSERT,51,107.58,57.50,67.66,63.94,75.84,102.53,107.58
1730830083641,0,INSERT,1668,699.90,42.78,49.89,47.42,57.25,72.51,83.71
1730830083641,1,INSERT,1005,97.79,42.82,49.14,48.32,53.98,66.50,90.75
1730830083641,2,INSERT,503,196.35,44.13,54.45,52.96,61.44,74.69,106.62
1730830083641,3,INSERT,50,117.18,56.22,71.96,67.07,98.11,117.18,117.18
1730830084143,0,INSERT,1657,86.91,42.56,48.16,46.40,54.59,69.76,82.05
1730830084143,1,INSERT,1005,72.19,43.46,50.61,50.21,55.84,63.81,69.38
1730830084143,2,INSERT,502,71.87,47.39,52.24,51.74,56.32,62.66,64.06
1730830084143,3,INSERT,50,178.05,55.84,67.99,64.48,73.53,178.05,178.05
1730830084646,0,INSERT,1738,96.25,42.27,47.65,46.59,52.45,62.94,70.33
1730830084646,1,INSERT,1004,86.78,42.88,49.57,49.89,53.85,58.81,84.35
1730830084646,2,INSERT,502,98.05,44.16,49.51,48.99,53.22,57.63,64.09
1730830084646,3,INSERT,50,112.13,59.30,66.60,63.87,76.73,112.13,112.13
1730830085149,0,INSERT,1685,1661.95,42.37,51.16,49.41,55.07,73.92,178.81
1730830085149,1,INSERT,1004,188.93,42.91,49.11,48.96,53.89,58.11,61.70
1730830085149,2,INSERT,503,65.34,44.22,51.19,50.69,56.41,61.31,63.23
1730830085149,3,INSERT,51,76.29,56.77,62.56,61.98,66.62,71.61,76.29
1730830085651,0,INSERT,1617,769.53,42.34,51.83,49.70,61.70,75.52,85.31
1730830085651,1,INSERT,1004,82.69,42.85,47.52,46.02,53.15,62.91,80.06
1730830085651,2,INSERT,502,63.68,43.65,48.33,47.39,53.53,58.56,61.63
1730830085651,3,INSERT,50,131.20,55.58,64.98,60.48,76.42,131.20,131.20
1730830086154,0,INSERT,1624,90.50,42.88,51.67,50.30,61.73,74.69,84.61
1730830086154,1,INSERT,1005,76.80,43.04,49.44,49.92,54.37,58.02,63.36
1730830086154,2,INSERT,503,99.33,44.16,51.89,51.26,58.43,64.80,74.62
1730830086154,3,INSERT,50,74.50,53.47,61.29,60.70,65.86,74.50,74.50
1730830086656,0,INSERT,1623,1091.58,42.37,50.63,47.77,59.26,76.86,85.82
1730830086656,1,INSERT,1005,679.93,43.07,50.13,49.53,53.50,61.34,176.25
1730830086656,2,INSERT,502,756.74,43.49,50.45,47.90,53.82,70.46,85.18
1730830086656,3,INSERT,50,119.10,56.74,66.62,62.34,76.22,119.10,119.10
1730830087159,0,INSERT,1692,754.17,42.43,49.30,46.85,54.21,67.39,186.37
1730830087159,1,INSERT,1005,61.41,42.62,48.86,49.09,53.02,56.41,61.15
1730830087159,2,INSERT,502,86.14,43.90,48.33,47.97,51.20,56.38,68.61
1730830087159,3,INSERT,51,112.89,57.66,66.37,64.64,71.49,94.08,112.89
1730830087662,0,INSERT,1637,93.76,42.21,50.42,48.03,60.70,77.50,92.73
1730830087662,1,INSERT,1005,157.44,42.30,46.26,45.22,49.47,59.55,81.73
1730830087662,2,INSERT,503,81.41,43.84,47.88,47.42,50.81,55.97,62.27
1730830087662,3,INSERT,50,94.02,52.96,63.37,60.83,75.84,94.02,94.02
1730830088164,0,INSERT,1709,787.46,42.37,47.08,45.53,49.92,64.25,70.40
1730830088164,1,INSERT,1005,107.78,43.14,48.91,48.77,53.12,61.57,105.22
1730830088164,2,INSERT,502,85.89,43.94,47.98,47.62,50.49,58.78,72.51
1730830088164,3,INSERT,50,77.38,55.39,61.95,60.03,70.91,77.38,77.38
1730830088667,0,INSERT,1713,1031.17,42.21,48.19,46.21,52.73,64.03,76.16
1730830088667,1,INSERT,1005,154.11,42.85,49.44,49.66,53.47,60.13,84.61
1730830088667,2,INSERT,503,88.51,43.97,48.07,47.55,51.10,57.31,60.00
1730830088667,3,INSERT,50,97.66,52.54,66.55,65.79,78.53,97.66,107.58
1730830089170,0,INSERT,1629,742.91,42.56,48.91,46.11,56.35,70.97,165.38
1730830089170,1,INSERT,1005,92.86,42.72,48.46,47.04,53.63,61.76,91.01
1730830089170,2,INSERT,502,61.12,43.55,48.17,47.71,51.84,57.22,60.61
1730830089170,3,INSERT,50,81.02,55.84,63.65,62.88,70.40,81.02,81.02
1730830089672,0,INSERT,1616,95.10,42.82,52.74,51.01,63.26,78.27,91.84
1730830089672,1,INSERT,1004,92.48,42.85,48.62,47.62,53.38,64.00,91.20
1730830089672,2,INSERT,502,63.62,43.68,49.87,50.02,54.34,58.72,63.17
1730830089672,3,INSERT,50,91.65,54.78,66.42,65.60,76.86,91.65,91.65
1730830090175,0,INSERT,1606,137.34,42.91,50.84,49.12,60.03,76.03,85.38
1730830090175,1,INSERT,1005,170.88,43.10,50.02,50.34,54.05,59.10,87.17
1730830090175,2,INSERT,503,65.86,43.97,49.80,49.89,54.05,58.37,64.22
1730830090175,3,INSERT,50,102.53,56.00,64.12,61.05,75.58,102.53,102.53
1730830090677,0,INSERT,1721,142.85,42.43,47.23,45.82,51.90,66.43,111.30
1730830090677,1,INSERT,1005,99.39,48.58,53.41,52.54,56.67,72.89,95.17
1730830090677,2,INSERT,502,91.01,43.78,50.30,50.34,54.43,60.38,77.12
1730830090677,3,INSERT,50,83.39,57.95,63.29,61.73,70.08,83.39,83.39
1730830091180,0,INSERT,1677,1154.05,42.34,48.89,45.92,54.46,73.79,89.92
1730830091180,1,INSERT,1005,785.41,42.69,50.93,50.17,55.04,62.27,281.60
1730830091180,2,INSERT,503,1230.85,43.94,54.10,51.36,56.03,82.62,234.24
1730830091180,3,INSERT,51,117.89,54.14,62.27,59.62,67.01,96.64,117.89
1730830091683,0,INSERT,1622,708.61,42.62,49.49,46.56,57.98,73.66,87.49
1730830091683,1,INSERT,1005,98.75,42.56,48.27,47.39,52.41,60.48,92.48
1730830091683,2,INSERT,502,92.54,43.97,50.38,50.43,54.69,61.05,72.00
1730830091683,3,INSERT,50,97.15,55.36,66.52,63.62,76.54,97.15,97.15
1730830092185,0,INSERT,1733,153.09,42.59,46.34,45.53,48.80,63.55,72.51
1730830092185,1,INSERT,1005,213.25,42.98,47.93,46.40,52.73,59.62,183.68
1730830092185,2,INSERT,503,280.32,44.10,52.01,50.85,55.81,70.14,248.57
1730830092185,3,INSERT,50,268.03,56.64,71.53,64.93,77.82,268.03,268.03
1730830092688,0,INSERT,1637,761.34,42.27,50.10,47.13,56.54,71.49,173.69
1730830092688,1,INSERT,1005,85.18,43.04,49.21,49.57,53.34,58.02,74.11
1730830092688,2,INSERT,503,105.47,44.32,51.10,51.10,55.42,64.25,88.58
1730830092688,3,INSERT,50,84.42,54.50,60.88,59.71,69.95,84.42,109.06
1730830093191,0,INSERT,1674,186.75,42.82,50.69,49.85,56.77,75.14,90.62
1730830093191,1,INSERT,1005,62.43,42.85,48.77,48.96,53.47,57.66,61.82
1730830093191,2,INSERT,502,61.15,43.42,51.00,51.07,55.52,59.36,60.86
1730830093191,3,INSERT,50,101.89,54.34,66.83,63.20,79.36,101.89,101.89
1730830093693,0,INSERT,1617,792.06,42.91,51.93,49.63,60.16,76.54,141.44
1730830093693,1,INSERT,1005,89.66,42.94,48.47,48.90,52.35,59.36,85.38
1730830093693,2,INSERT,503,256.13,43.52,49.50,48.22,53.85,59.84,74.88
1730830093693,3,INSERT,50,94.14,55.46,66.84,64.96,74.43,94.14,94.14
1730830094196,0,INSERT,1621,763.39,42.82,50.59,47.71,57.50,73.66,83.58
1730830094196,1,INSERT,1004,73.86,48.16,52.17,51.77,54.91,64.06,72.58
1730830094196,2,INSERT,502,60.16,43.46,46.96,46.75,49.38,53.41,56.22
1730830094196,3,INSERT,50,83.58,56.67,65.30,62.49,75.01,83.58,83.58
1730830094699,0,INSERT,1695,689.66,42.69,52.56,50.94,56.70,73.47,91.71
1730830094699,1,INSERT,1004,195.07,48.10,54.07,52.83,58.43,72.70,169.60
1730830094699,2,INSERT,503,92.29,44.03,48.09,47.20,51.52,59.52,84.42
1730830094699,3,INSERT,51,83.39,55.33,63.58,62.37,70.91,76.61,83.39
1730830095201,0,INSERT,1616,726.01,42.30,48.62,45.98,56.13,69.25,75.07
1730830095201,1,INSERT,1005,84.29,42.78,51.01,51.13,56.22,65.09,73.41
1730830095201,2,INSERT,503,61.28,43.97,47.91,47.55,50.85,54.14,56.61
1730830095201,3,INSERT,50,102.72,54.69,61.26,58.88,68.73,102.72,102.72
1730830095704,0,INSERT,1717,777.22,42.43,48.60,46.91,53.22,66.94,78.72
1730830095704,1,INSERT,1005,90.50,43.01,49.38,49.53,54.05,61.02,78.33
1730830095704,2,INSERT,502,94.40,43.94,51.82,51.52,57.22,65.60,67.84
1730830095704,3,INSERT,50,79.61,55.33,61.77,59.81,67.14,79.61,79.61
1730830096206,0,INSERT,1638,1274.88,42.46,50.12,46.40,56.13,70.91,750.59
1730830096206,1,INSERT,1005,310.53,48.16,53.19,52.26,56.45,66.17,132.61
1730830096206,2,INSERT,503,62.43,44.10,51.68,51.77,56.32,60.09,61.41
1730830096206,3,INSERT,50,94.53,53.76,63.35,58.72,77.12,94.53,94.53
1730830096709,0,INSERT,1758,94.85,42.24,46.33,45.47,49.73,56.45,86.08
