timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
1730754794611,0,INSERT,226,17901289.47,14101250.05,14341457.47,14327742.46,14503903.23,14545846.27,17901289.47
1730754795112,0,INSERT,226,14990442.49,14545846.27,14770509.45,14772338.69,14948499.46,14990442.49,14998831.10
1730754795613,0,INSERT,230,16768827.39,14990442.50,15248592.79,15233712.13,15409872.89,16206790.65,16768827.39
1730754796114,0,INSERT,184,15888023.55,15443427.33,15655422.04,15661531.13,15846080.51,15888023.55,15888023.55
1730754796615,0,INSERT,143,16341008.38,15904800.77,16124811.08,16131293.18,16307453.95,16341008.38,16341008.38
1730754797116,0,INSERT,143,16802381.82,16357785.60,16584248.69,16592666.62,16768827.39,16802381.82,16802381.82
1730754797616,0,INSERT,146,17297309.70,16819159.04,17047633.70,17045651.45,17230200.83,17297309.70,17297309.70
1730754798117,0,INSERT,148,17750294.53,17280532.48,17518814.29,17515413.50,17716740.09,17750294.53,17750294.53
1730754798618,0,INSERT,143,18203279.36,17767071.74,17986524.77,18001952.77,18169724.93,18203279.36,18203279.36
1730754799119,0,INSERT,143,18673041.41,18220056.58,18445962.38,18454937.60,18639486.98,18673041.41,18673041.41
1730754799620,0,INSERT,143,19126026.24,18673041.41,18904696.04,18907922.43,19092471.81,19126026.24,19126026.24
1730754800121,0,INSERT,146,19612565.50,19142803.46,19368031.84,19377684.48,19545456.64,19612565.50,19612565.50
1730754800622,0,INSERT,143,20065550.34,19595788.29,19832957.11,19830669.31,20015218.69,20065550.34,20065550.34
1730754801122,0,INSERT,151,20535312.38,20065550.34,20304153.46,20317208.57,20501757.95,20535312.38,20535312.38
1730754801623,0,INSERT,143,21005074.43,20552089.60,20776704.84,20786970.62,20971520.00,21005074.43,21005074.43
1730754802124,0,INSERT,143,21458059.26,21005074.43,21235203.87,21239955.45,21424504.83,21458059.26,21458059.26
1730754802625,0,INSERT,143,21927821.31,21474836.48,21694289.50,21709717.50,21877489.66,21927821.31,21927821.31
1730754803126,0,INSERT,143,22397583.36,21927821.31,22153961.76,22162702.34,22330474.50,22397583.36,22397583.36
1730754803627,0,INSERT,146,22850568.19,22380806.14,22616606.47,22615687.17,22817013.76,22850568.19,22850568.19
1730754804128,0,INSERT,143,23303553.02,22850568.19,23083701.59,23102226.43,23269998.59,23303553.02,23337107.45
1730754804628,0,INSERT,145,23790092.29,23320330.24,23556310.46,23555211.26,23756537.86,23790092.29,23790092.29
1730754805129,0,INSERT,143,24243077.12,23790092.29,24016936.67,24024973.31,24209522.69,24243077.12,24243077.12
1730754805630,0,INSERT,6295,24377294.85,23102226.43,23748785.82,23739760.64,24276631.55,24377294.85,24377294.85
1730754806131,0,INSERT,8353,23420993.54,21491613.70,22295597.08,22296920.06,22951231.49,23102226.43,23135780.86
1730754806632,0,INSERT,8078,21508390.91,19948109.82,20738342.23,20753416.19,21357395.97,21491613.70,21508390.91
1730754807133,0,INSERT,8259,19998441.47,18320719.87,19125651.68,19126026.24,19780337.66,19948109.82,19964887.04
1730754807633,0,INSERT,5879,18723373.05,17213423.62,17761456.98,17783848.96,18220056.57,18320719.87,18387828.73
1730754808134,0,INSERT,285,17800626.18,17347641.34,17574192.42,17582522.37,17750294.53,17783848.96,17800626.18
1730754808635,0,INSERT,283,18220056.57,17783848.96,18003820.20,18018729.98,18186502.14,18220056.57,18220056.57
1730754809136,0,INSERT,3301,18471714.82,17867735.04,18175453.55,18203279.36,18404605.95,18454937.60,18471714.82
1730754809637,0,INSERT,8795,17884512.25,16164847.62,17022900.77,17020485.63,17733517.31,17867735.04,17884512.25
1730754810138,0,INSERT,7315,16273899.52,14822670.34,15468608.62,15476981.76,16022241.28,16164847.62,16173236.22
1730754810639,0,INSERT,7686,15023996.93,13270777.86,14020909.97,14017363.97,14671675.39,14814281.73,14881390.59
1730754811139,0,INSERT,557,13706985.47,13321109.50,13500440.47,13505658.88,13648265.21,13681819.65,13681819.65
1730754811640,0,INSERT,555,14042529.79,13673431.04,13859937.76,13866369.02,14008975.36,14042529.79,14042529.79
1730754812141,0,INSERT,557,14403239.94,14034141.18,14219345.68,14227079.17,14369685.50,14394851.33,14403239.94
1730754812642,0,INSERT,3547,15208546.30,13992198.14,14316533.24,14327742.46,14571012.10,14621343.74,15174991.87
1730754813143,0,INSERT,9313,14000586.75,12113149.95,13063324.18,13061062.65,13824425.98,13975420.93,13992198.14
1730754813644,0,INSERT,5821,12331253.76,11089739.78,11558362.18,11551113.21,12012486.65,12113149.95,12163481.60
1730754814144,0,INSERT,7481,11400118.27,9672065.02,10376216.40,10376708.10,10989076.48,11123294.21,11207180.29
1730754814645,0,INSERT,1085,9948889.09,9722396.67,9836802.60,9839837.18,9932111.87,9948889.09,9948889.09
1730754815146,0,INSERT,1088,10812915.71,9940500.48,10052128.17,10066329.60,10150215.68,10175381.50,10695475.20
1730754815647,0,INSERT,1088,10401873.92,10166992.90,10283061.01,10284433.41,10376708.10,10393485.31,10401873.92
1730754816148,0,INSERT,4773,11584667.65,7482638.34,8234598.37,8078229.50,9328132.10,10401873.92,11567890.43
1730754816649,0,INSERT,8919,7847542.78,3084910.59,5126813.14,4999610.37,7075790.85,7465861.12,7495221.25
1730754817150,0,INSERT,3285,3093299.20,2131755.01,2408157.89,2357198.85,2694840.32,3080716.29,3087007.74
1730754817650,0,INSERT,3763,2369781.76,898105.34,2032085.26,2089811.97,2329935.87,2363490.30,2367684.61
1730754818151,0,INSERT,3489,1131413.50,44.77,333163.61,362807.29,752877.57,891289.60,1129316.35
1730754818652,0,INSERT,1759,866.30,44.67,54.78,52.00,63.65,77.57,94.97
1730754819153,0,INSERT,1800,886.78,45.57,57.19,53.15,65.73,88.83,798.72
1730754819654,0,INSERT,1822,199.04,43.74,51.78,50.11,58.91,74.43,91.90
1730754820155,0,INSERT,1819,777.73,44.35,53.69,50.53,61.02,79.68,706.05
1730754820656,0,INSERT,1834,187.78,44.06,52.08,50.24,59.65,74.24,101.31
1730754821156,0,INSERT,1968,160.51,44.74,51.29,49.82,56.03,78.66,117.95
1730754821657,0,INSERT,1848,900.61,45.28,55.39,51.90,63.20,84.42,754.17
1730754822158,0,INSERT,1986,129.15,43.94,53.49,52.13,60.19,87.81,103.94
1730754822659,0,INSERT,1871,216.19,44.70,54.33,52.86,61.66,77.12,105.98
1730754823160,0,INSERT,1973,104.38,44.70,51.31,49.95,56.61,77.63,90.81
1730754823660,0,INSERT,1878,842.24,44.67,56.10,53.57,62.59,86.78,785.92
1730754824161,0,INSERT,1963,172.80,44.54,51.33,49.50,56.96,83.14,95.87
1730754824662,0,INSERT,1885,247.55,45.12,52.37,50.34,59.55,79.04,95.23
1730754825163,0,INSERT,1952,94.91,44.32,50.72,49.60,55.68,69.76,85.25
1730754825664,0,INSERT,1901,248.32,44.00,52.02,50.27,58.43,74.50,98.11
1730754826164,0,INSERT,1943,822.78,44.19,50.88,49.38,55.23,70.78,81.73
1730754826665,0,INSERT,1897,796.67,44.51,52.66,50.14,60.03,78.66,99.39
1730754827166,0,INSERT,1950,800.25,44.16,50.86,49.25,55.58,71.17,82.11
1730754827667,0,INSERT,1921,755.20,44.93,53.07,51.04,58.69,75.84,219.65
1730754828168,0,INSERT,1914,827.90,44.74,53.47,51.55,59.65,77.25,129.53
1730754828668,0,INSERT,1920,874.50,44.74,54.81,52.45,60.86,84.29,129.41
1730754829169,0,INSERT,1903,1055.74,45.98,55.43,52.96,62.08,86.85,107.97
1730754829670,0,INSERT,1947,213.12,44.80,54.23,53.02,60.73,76.80,121.60
1730754830171,0,INSERT,1686,44040.19,45.86,8413.58,60.32,32391.17,43057.15,43745.28
1730754830672,0,INSERT,1525,147324.93,43548.67,95694.68,95682.56,136970.24,146407.42,147193.86
1730754831173,0,INSERT,1318,290455.55,146800.64,212251.66,205389.82,283377.66,289406.97,290193.41
1730754831673,0,INSERT,984,494141.44,289406.98,387622.71,387186.69,472383.49,491782.14,494141.44
1730754832174,0,INSERT,975,1965031.42,493617.15,618157.46,616562.69,716701.69,739246.08,741343.23
1730754832675,0,INSERT,976,2510290.94,740818.94,879649.71,865599.49,969408.51,991428.61,2510290.94
1730754833176,0,INSERT,814,1283457.02,990904.32,1125402.55,1123024.90,1247805.44,1281359.87,1283457.02
1730754833677,0,INSERT,623,1623195.65,1286602.75,1454623.17,1454374.91,1590689.79,1622147.07,1623195.65
1730754834178,0,INSERT,625,1965031.42,1625292.80,1795509.13,1796210.69,1932525.57,1963982.85,1965031.42
1730754834679,0,INSERT,620,2306867.20,1968177.15,2135589.08,2136997.89,2271215.62,2302672.90,2304770.05
1730754835179,0,INSERT,623,2640314.37,2304770.05,2473375.35,2474639.36,2606759.94,2636120.06,2640314.37
1730754835680,0,INSERT,624,2965372.93,2640314.37,2802457.15,2801795.07,2936012.80,2965372.93,2965372.93
1730754836181,0,INSERT,545,3296722.94,2967470.08,3122230.28,3116367.87,3261071.36,3296722.94,3296722.94
1730754836682,0,INSERT,401,3667918.85,3296722.94,3480344.03,3481272.32,3632267.26,3667918.85,3667918.85
1730754837183,0,INSERT,401,4045406.21,3670016.00,3857977.82,3858759.68,4007657.47,4045406.21,4045406.21
1730754837684,0,INSERT,403,4441767.93,4047503.36,4244097.05,4244635.65,4404019.20,4441767.93,4441767.93
1730754838185,0,INSERT,397,4831838.21,4441767.94,4637690.53,4643094.53,4798283.78,4827643.90,4831838.21
1730754838685,0,INSERT,399,5230297.09,4831838.21,5029291.11,5033164.80,5188354.05,5221908.48,5230297.09
1730754839186,0,INSERT,404,5624561.66,5226102.78,5425830.56,5427429.38,5591007.23,5624561.66,5624561.66
1730754839687,0,INSERT,396,6014631.93,5624561.66,5821132.59,5817499.65,5981077.50,6014631.93,6014631.93
1730754840188,0,INSERT,399,6413090.82,6018826.24,6213367.31,6215958.53,6371147.78,6404702.21,6413090.82
1730754840689,0,INSERT,404,6807355.39,6413090.82,6610098.52,6610223.10,6773800.96,6807355.39,6807355.39
1730754841190,0,INSERT,308,7214202.88,6811549.70,7003711.46,7000293.38,7172259.84,7214202.88,7214202.88
1730754841691,0,INSERT,256,7658799.10,7226785.79,7438155.78,7436500.99,7608467.46,7646216.19,7658799.10
1730754842192,0,INSERT,258,8086618.11,7658799.10,7873732.80,7876902.91,8048869.38,8086618.11,8086618.11
1730754842692,0,INSERT,253,8514437.12,8095006.72,8306901.96,8308916.22,8476688.38,8514437.12,8514437.12
1730754843193,0,INSERT,256,8959033.34,8522825.73,8737112.06,8740929.54,8908701.70,8942256.13,8959033.34
1730754843694,0,INSERT,261,9395240.96,8950644.74,9174935.54,9185525.76,9353297.92,9395240.96,9395240.96
1730754844195,0,INSERT,253,9823059.97,9395240.96,9612101.40,9621733.38,9789505.54,9823059.97,9823059.97
1730754844696,0,INSERT,253,10250878.97,9823059.97,10002938.04,10049552.38,10217324.54,10250878.97,10267656.19
1730754845197,0,INSERT,255,10695475.20,10259267.58,10436283.66,10477371.39,10653532.16,10695475.20,0.01
1730754845697,0,INSERT,259,11131682.81,10695475.20,10911781.45,10913579.01,11089739.78,11131682.81,11131682.81
1730754846198,0,INSERT,253,11559501.82,11131682.82,11345724.95,11349786.62,11525947.39,11559501.82,11559501.82
1730754846699,0,INSERT,254,11995709.44,11559501.82,11777883.08,11785994.24,11953766.40,11995709.44,11995709.44
1730754847200,0,INSERT,253,12431917.05,11995709.44,12211840.43,12213813.25,12389974.02,12423528.45,12431917.05
1730754847701,0,INSERT,259,12868124.67,12423528.45,12645988.50,12650020.86,12826181.63,12859736.06,12868124.67
1730754848202,0,INSERT,253,13295943.68,12868124.67,13079315.34,13086228.48,13254000.64,13295943.68,13295943.68
1730754848703,0,INSERT,226,13740539.90,13295943.68,13502875.05,13497270.27,13690208.26,13740539.90,13740539.90
1730754849204,0,INSERT,165,14193524.73,13740539.90,13962482.14,13958643.71,14143193.09,14193524.73,14193524.73
1730754849704,0,INSERT,165,14654898.18,14193524.74,14423296.34,14420017.15,14604566.53,14654898.18,14654898.18
1730754850205,0,INSERT,160,15099494.40,14654898.18,14877615.72,14881390.59,15065939.97,15099494.40,15099494.40
1730754850706,0,INSERT,165,15560867.84,15107883.01,15332011.36,15342764.03,15527313.41,15560867.84,15560867.84
1730754851207,0,INSERT,165,16022241.28,15569256.45,15792673.04,15804137.47,15988686.85,16022241.28,16022241.28
1730754851708,0,INSERT,165,16483614.72,16022241.28,16252775.48,16265510.91,16450060.29,16475226.11,16483614.72
1730754852209,0,INSERT,165,16944988.16,16483614.72,16714301.44,16726884.35,16911433.73,16944988.16,16944988.16
1730754852710,0,INSERT,159,17397972.99,16944988.16,17167576.44,17171480.57,17347641.34,17397972.99,17397972.99
1730754853210,0,INSERT,168,17850957.82,17381195.78,17623866.22,17632854.02,17817403.39,17850957.82,17850957.82
1730754853711,0,INSERT,165,18320719.87,17850957.82,18088431.69,18102616.06,18287165.44,18320719.87,18320719.87
1730754854212,0,INSERT,162,18773704.70,18320719.87,18544312.52,18555600.89,18740150.27,18773704.70,18773704.70
1730754854713,0,INSERT,165,19226689.54,18773704.70,19000807.20,19008585.73,19193135.10,19226689.54,19226689.54
1730754855214,0,INSERT,165,19696451.58,19226689.54,19461519.72,19478347.77,19662897.15,19679674.37,19696451.58
1730754855715,0,INSERT,157,20132659.20,19696451.58,19911189.26,19931332.61,20082327.55,20132659.20,20132659.20
1730754856216,0,INSERT,165,20602421.25,20132659.20,20361388.58,20367540.22,20552089.60,20602421.25,20602421.25
1730754856716,0,INSERT,162,21038628.86,20585644.03,20820013.56,20820525.05,21005074.43,21055406.08,21055406.08
1730754857217,0,INSERT,162,21508390.91,21055406.08,21278066.66,21290287.10,21474836.48,21491613.70,21508390.91
1730754857718,0,INSERT,165,21961375.74,21508390.91,21734374.93,21743271.93,21927821.31,21961375.74,21961375.74
1730754858219,0,INSERT,165,22414360.57,21961375.74,22195392.49,22213033.98,22397583.36,22414360.57,22414360.57
1730754858720,0,INSERT,165,22884122.62,22431137.79,22656410.05,22666018.82,22850568.19,22884122.62,22884122.62
1730754859221,0,INSERT,165,23337107.45,22884122.62,23112343.60,23119003.65,23303553.02,23337107.45,23337107.45
1730754859722,0,INSERT,163,23790092.29,23337107.46,23559125.95,23571988.48,23756537.86,23790092.29,23790092.29
1730754860223,0,INSERT,157,24226299.90,23790092.29,24003440.77,24024973.31,24175968.25,24226299.90,24226299.90
1730754860724,0,INSERT,140,24662507.52,24226299.90,24431341.45,24427626.50,24628953.09,24662507.52,24662507.52
1730754861225,0,INSERT,110,25165824.00,24679284.74,24924537.13,24914165.76,25115492.35,25149046.78,25165824.00
1730754861726,0,INSERT,99,25602031.61,25182601.22,25388927.08,25400705.02,25585254.40,25602031.61,25602031.61
1730754862227,0,INSERT,110,26088570.88,25618808.83,25861010.82,25853689.86,26038239.23,26088570.88,26088570.88
1730754862728,0,INSERT,99,26541555.71,26105348.10,26327264.91,26340229.12,26524778.50,26541555.71,26541555.71
1730754863229,0,INSERT,859,26994540.54,26558332.93,26897333.67,26910654.46,26977763.33,26994540.54,26994540.54
1730754863730,0,INSERT,8644,26877100.03,25065160.70,25964412.89,25971130.37,26675773.44,26826768.38,26843545.60
1730754864230,0,INSERT,8526,25333596.16,23320330.24,24218930.60,24226299.90,24930942.98,25065160.70,25098715.14
1730754864731,0,INSERT,8640,23672651.77,21558722.56,22430708.85,22431137.79,23135780.86,23320330.24,23370661.89
1730754865232,0,INSERT,8402,21625831.42,19897778.18,20738769.56,20736638.98,21407727.61,21558722.56,21575499.77
1730754865733,0,INSERT,4068,20166213.63,19109249.02,19501274.71,19495124.99,19830669.31,19914555.39,20015218.69
1730754866234,0,INSERT,205,19813892.09,19360907.26,19586172.08,19595788.29,19780337.66,19813892.09,19813892.09
1730754866735,0,INSERT,205,20266876.93,19797114.88,20033837.31,20048773.12,20216545.28,20266876.93,20266876.93
1730754867236,0,INSERT,6373,20585644.03,19109249.02,19740941.73,19746783.23,20266876.93,20367540.22,20535312.38
1730754867736,0,INSERT,8901,19159580.67,17297309.70,18199266.39,18203279.36,18958254.08,19109249.02,19126026.24
1730754868237,0,INSERT,7790,17448304.64,15804137.47,16551544.69,16550723.58,17146314.75,17297309.70,17364418.56
1730754868738,0,INSERT,4321,15913189.38,14973665.28,15381405.79,15376318.46,15728640.00,15804137.47,15904800.77
1730754869239,0,INSERT,402,15602810.88,15200157.70,15403737.94,15409872.89,15569256.45,15602810.88,15602810.88
1730754869740,0,INSERT,403,16005464.06,15602810.88,15802087.15,15804137.47,15963521.02,15997075.46,16005464.06
1730754870241,0,INSERT,6654,16726884.35,14797504.51,15462644.66,15468593.15,16005464.06,16114515.97,16433283.07
1730754870742,0,INSERT,9273,15133048.83,12926844.93,13862947.27,13866369.02,14612955.13,14789115.90,14831058.94
1730754871242,0,INSERT,7703,12952010.75,11450449.92,12214116.38,12247367.68,12801015.81,12926844.93,12935233.54
1730754871743,0,INSERT,3517,11651776.51,10829692.93,11127362.10,11123294.21,11391729.66,11458838.53,11567890.43
1730754872244,0,INSERT,788,11576279.04,11014242.30,11169868.02,11173625.86,11291066.37,11324620.80,11492392.96
1730754872745,0,INSERT,791,11626610.69,11316232.19,11469300.43,11475615.74,11593056.26,11618222.08,11626610.69
1730754873246,0,INSERT,7218,12515803.13,10284433.41,10986670.94,10997465.09,11542724.61,11660165.12,11970543.62
1730754873747,0,INSERT,8678,10460594.18,4907335.68,7299026.66,7289700.35,10108272.64,10276044.80,10326376.45
1730754874247,0,INSERT,8223,5179965.44,1666187.26,3286131.09,3063939.07,4710203.39,4890558.46,4940890.11
1730754874748,0,INSERT,2687,1927282.69,48.70,605443.20,79101.95,1609564.16,1667235.84,1832910.85
1730754875249,0,INSERT,1543,41091.07,17989.63,30781.55,31981.57,37814.27,39845.89,40763.39
1730754875750,0,INSERT,1171,51249.15,39190.53,45006.74,45023.23,49512.45,50692.10,51249.15
1730754876251,0,INSERT,2261,1393557.50,45.41,29798.98,56.80,112001.02,167247.87,1392508.93
1730754876752,0,INSERT,1790,871.42,45.15,56.34,52.58,63.26,80.77,851.97
1730754877252,0,INSERT,1772,832.00,44.70,55.29,52.51,65.06,82.88,112.89
1730754877753,0,INSERT,1969,132.99,44.70,51.71,50.34,57.50,73.15,90.17
1730754878254,0,INSERT,1829,920.58,45.12,56.07,52.73,64.03,86.46,800.77
1730754878755,0,INSERT,2002,90.62,44.32,49.74,48.77,53.12,68.29,85.44
1730754879256,0,INSERT,1722,23805.95,45.57,2434.12,54.75,11681.79,22085.63,23429.12
1730754879757,0,INSERT,1545,126222.34,23052.29,74629.57,74907.65,115212.29,124190.72,125763.58
1730754880258,0,INSERT,1423,254279.68,125173.76,176851.24,170131.45,233963.52,252444.67,254148.61
1730754880758,0,INSERT,1048,420478.97,254017.54,327600.64,319553.53,401080.32,419168.26,420478.97
1730754881259,0,INSERT,988,663224.32,421003.26,539872.04,540016.64,639107.07,661127.17,662700.03
1730754881760,0,INSERT,990,2550136.83,663748.61,802519.96,787480.57,889192.45,912785.41,2550136.83
1730754882261,0,INSERT,878,1190133.76,911736.83,1037141.68,1022885.89,1156579.33,1186988.03,1190133.76
1730754882762,0,INSERT,643,1526726.66,1189085.18,1356326.53,1355808.77,1495269.38,1525678.08,1526726.66
1730754883263,0,INSERT,627,1862270.98,1528823.81,1693411.90,1696595.97,1830813.70,1861222.40,1865416.70
1730754883764,0,INSERT,634,2204106.75,1865416.70,2034843.60,2035286.01,2172649.47,2202009.60,2202009.60
1730754884264,0,INSERT,631,2537553.92,2204106.75,2371265.72,2371878.91,2501902.33,2531262.46,2537553.92
1730754884765,0,INSERT,633,2860515.33,2533359.62,2696945.75,2699034.62,2829058.05,2858418.17,2858418.17
1730754885266,0,INSERT,577,3175088.13,2860515.33,3009251.38,3005218.81,3139436.54,3170893.82,3175088.13
1730754885767,0,INSERT,418,3535798.27,3175088.13,3348108.19,3347054.59,3498049.54,3533701.12,3535798.27
1730754886268,0,INSERT,407,3921674.24,3537895.42,3725755.41,3722444.80,3881828.35,3919577.09,3921674.24
1730754886769,0,INSERT,407,4315938.82,3921674.24,4118360.82,4116709.38,4276092.93,4315938.82,4315938.82
1730754887269,0,INSERT,402,4706009.09,4315938.82,4501523.82,4513071.10,4672454.66,4706009.09,4710203.39
1730754887770,0,INSERT,402,5100273.66,4710203.39,4906887.04,4907335.68,5062524.93,5100273.66,5100273.66
1730754888271,0,INSERT,407,5494538.24,5100273.66,5298122.18,5297405.95,5456789.50,5494538.24,5494538.24
1730754888772,0,INSERT,402,5884608.51,5494538.24,5689782.05,5691670.53,5846859.78,5884608.51,5884608.51
1730754889273,0,INSERT,406,6278873.09,5884608.51,6083652.00,6085935.10,6245318.66,6278873.09,6278873.09
1730754889774,0,INSERT,407,6677331.97,6283067.39,6479730.78,6484393.98,6639583.23,6677331.97,6677331.97
1730754890275,0,INSERT,321,7088373.76,6677331.97,6869178.91,6870269.95,7046430.72,7088373.76,7088373.76
1730754890775,0,INSERT,256,7524581.38,7096762.37,7306870.78,7306477.57,7474249.73,7511998.46,7524581.38
1730754891276,0,INSERT,261,7948206.08,7520387.07,7737197.23,7742685.18,7910457.34,7948206.08,7948206.08
1730754891777,0,INSERT,264,8388608.00,7956594.69,8174634.95,8170504.19,8355053.57,8388608.00,8388608.00
1730754892278,0,INSERT,253,8816427.01,8401190.91,8606595.76,8615100.41,8774483.97,8816427.01,8816427.01
1730754892779,0,INSERT,264,9252634.62,8816427.01,9037962.52,9034530.81,9219080.19,9252634.62,9252634.62
1730754893280,0,INSERT,256,9688842.24,9261023.23,9471229.95,9470738.43,9638510.59,9680453.63,9688842.24
1730754893781,0,INSERT,261,10116661.25,9680453.63,9901144.73,9906946.05,10074718.21,10116661.25,10116661.25
1730754894281,0,INSERT,256,10552868.86,10116661.25,10331553.79,10334765.05,10502537.21,10536091.65,10552868.86
1730754894782,0,INSERT,261,10972299.26,10544480.26,10761860.91,10770972.67,10938744.83,10972299.26,10972299.26
1730754895283,0,INSERT,264,11416895.49,10980687.87,11198283.28,11198791.68,11374952.45,11416895.49,11416895.49
1730754895784,0,INSERT,253,11836325.89,11416895.49,11631656.96,11634999.29,11802771.46,11836325.89,11853103.10
1730754896285,0,INSERT,261,12280922.11,11844714.50,12062480.83,12071206.91,12238979.07,12272533.50,12280922.11
1730754896786,0,INSERT,256,12708741.12,12280922.11,12491194.37,12499025.92,12658409.47,12691963.90,12708741.12
1730754897287,0,INSERT,261,13136560.13,12700352.51,12917958.15,12926844.93,13094617.09,13128171.52,13136560.13
1730754897788,0,INSERT,212,13572767.74,13136560.13,13337491.03,13337886.72,13522436.10,13572767.74,13572767.74
1730754898288,0,INSERT,170,14034141.18,13572767.74,13804737.43,13807648.77,14000586.75,14034141.18,14034141.18
1730754898789,0,INSERT,165,14487126.02,14042529.79,14266353.11,14269022.21,14453571.58,14487126.02,14487126.02
1730754899290,0,INSERT,165,14940110.85,14495514.62,14720354.74,14722007.04,14906556.41,14940110.85,14940110.85
1730754899791,0,INSERT,165,15393095.68,14956888.06,15174966.45,15183380.48,15359541.25,15393095.68,15393095.68
1730754900292,0,INSERT,165,15846080.51,15409872.90,15629629.01,15636365.31,15820914.69,15846080.51,15846080.51
1730754900793,0,INSERT,168,16324231.17,15862857.73,16088800.89,16089350.14,16273899.52,16324231.17,16324231.17
1730754901293,0,INSERT,165,16777216.00,16324231.17,16547444.40,16542334.97,16726884.35,16777216.00,16777216.00
1730754901794,0,INSERT,165,17230200.83,16777216.00,17001090.15,17003708.41,17179869.18,17230200.83,17230200.83
1730754902295,0,INSERT,173,17699962.88,17230200.83,17466100.13,17481859.07,17666408.45,17699962.88,17699962.88
1730754902796,0,INSERT,165,18152947.71,17699962.88,17931335.94,17934843.90,18119393.28,18152947.71,18152947.71
1730754903297,0,INSERT,165,18605932.54,18152947.71,18384320.77,18387828.73,18572378.11,18605932.54,18605932.54
1730754903798,0,INSERT,165,19058917.38,18605932.54,18837814.01,18840813.57,19025362.94,19058917.38,19058917.38
1730754904299,0,INSERT,165,19511902.21,19058917.38,19291307.24,19293798.40,19478347.77,19511902.21,19511902.21
1730754904800,0,INSERT,165,19964887.04,19511902.21,19744190.39,19746783.23,19931332.61,19964887.04,19964887.04
1730754905300,0,INSERT,165,20417871.87,19964887.04,20198192.02,20216545.28,20384317.44,20417871.87,20417871.87
1730754905801,0,INSERT,165,20870856.70,20434649.09,20652498.70,20669530.11,20837302.27,20870856.70,20870856.70
1730754906302,0,INSERT,168,21357395.97,20887633.92,21110231.63,21122514.94,21290287.10,21357395.97,21357395.97
1730754906803,0,INSERT,165,21810380.80,21340618.75,21568026.29,21575499.77,21760049.15,21810380.80,21810380.80
1730754907304,0,INSERT,167,22263365.63,21793603.58,21898583.82,22045261.82,22229811.20,22263365.63,22263365.63
1730754907805,0,INSERT,165,22699573.25,22263365.63,22488536.21,22498246.66,22682796.03,22699573.25,22699573.25
1730754908306,0,INSERT,165,23152558.08,22716350.46,22931454.71,22934454.27,23119003.65,23152558.08,23152558.08
1730754908806,0,INSERT,165,23605542.91,23152558.08,23378237.06,23387439.10,23571988.48,23605542.91,23605542.91
1730754909307,0,INSERT,165,24058527.74,23605542.91,23825731.16,23840423.93,24008196.09,24058527.74,24058527.74
1730754909808,0,INSERT,118,24511512.57,24058527.74,24276062.83,24276631.55,24461180.93,24511512.57,24511512.57
1730754910309,0,INSERT,110,24998051.84,24528289.79,24759052.77,24746393.60,24947720.19,24981274.62,24998051.84
1730754910810,0,INSERT,99,25434259.45,25014829.06,25220477.05,25232932.86,25417482.24,25434259.45,25434259.45
1730754911311,0,INSERT,110,25920798.72,25451036.67,25683934.93,25669140.48,25870467.07,25920798.72,25920798.72
1730754911812,0,INSERT,106,26407337.98,25937575.94,26172380.00,26155679.74,26357006.34,26407337.98,26407337.98
1730754912312,0,INSERT,99,26843545.60,26424115.20,26641286.94,26658996.22,26826768.38,26843545.60,26843545.60
1730754912813,0,INSERT,110,27346862.08,26860322.82,27106185.29,27095203.84,27296530.43,27330084.86,27346862.08
1730754913314,0,INSERT,102,27816624.13,27363639.30,27576644.15,27581743.10,27783069.70,27816624.13,27816624.13
1730754913815,0,INSERT,107,28269608.96,27816624.13,28042646.15,28068282.37,28219277.31,28269608.96,28269608.96
1730754914316,0,INSERT,110,28756148.22,28286386.18,28526452.88,28521267.20,28705816.57,28756148.22,28756148.22
1730754914817,0,INSERT,102,29242687.49,28772925.44,29000075.79,29007806.46,29192355.84,29242687.49,29242687.49
1730754915318,0,INSERT,107,29695672.32,29225910.27,29462908.05,29477568.51,29645340.67,29695672.32,29695672.32
1730754915818,0,INSERT,110,30182211.58,29712449.54,29945652.84,29930553.34,30131879.93,30182211.58,30182211.58
1730754916319,0,INSERT,102,30651973.63,30198988.80,30418901.92,30417092.61,30618419.20,30651973.63,30651973.63
1730754916820,0,INSERT,107,31121735.68,30651973.63,30886462.66,30903631.87,31071404.03,31121735.68,31121735.68
1730754917321,0,INSERT,106,31591497.73,31121735.68,31360731.87,31373393.92,31557943.30,31591497.73,31591497.73
1730754917822,0,INSERT,110,32078036.99,31608274.94,31840258.09,31826378.75,32027705.34,32078036.99,32078036.99
1730754918323,0,INSERT,103,32547799.04,32094814.21,32315116.97,32312918.02,32514244.61,32547799.04,32547799.04
1730754918824,0,INSERT,106,33000783.87,32547799.04,32781572.13,32799457.28,32967229.44,33000783.87,33000783.87
1730754919325,0,INSERT,110,33504100.35,33017561.09,33262966.00,33252442.11,33453768.70,33504100.35,33504100.35
1730754919825,0,INSERT,103,33973862.40,33504100.35,33734176.25,33738981.38,33940307.97,33973862.40,33973862.40
1730754920326,0,INSERT,107,34426847.23,33973862.40,34202001.18,34208743.42,34393292.80,34426847.23,34426847.23
